Gun,Skin,Image,Price Link,Min_Price,Max_Price
Flip Knife,Forest DDPAT,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9mbGlwX2h5X2RkcGF0X2xpZ2h0LmE2MzZkNWZhMjkyMWFmYjQ1ZmM5OWY5MDk4NTRkNDQ2Mzk5NWYwNTYucG5n/auto/auto/85/notrim/d830e8783a38931ecc198865005e2135.webp,https://csgoskins.gg/items/flip-knife-forest-ddpat,$101.56,$263.56
Shadow Daggers,Forest DDPAT,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9wdXNoX2h5X2RkcGF0X2xpZ2h0Ljg4YjZmYzkwNDRmY2I5ZjBlMjIxMTc1NTQ0MzQ1OWI3NDA5MWQ4OGMucG5n/auto/auto/85/notrim/d0f431173631dfc2f1c3203b4d1ab287.webp,https://csgoskins.gg/items/shadow-daggers-forest-ddpat,$47.58,$107.79
Stiletto Knife,Forest DDPAT,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9zdGlsZXR0b19oeV9kZHBhdF9saWdodC5kMTdiNTljOWM4ZTU4OGRiNGFhMzVmYjU1MzUwYTI2NGYzZWYxNWQ4LnBuZw--/auto/auto/85/notrim/56f2684a3492646817babf62a2037ceb.webp,https://csgoskins.gg/items/stiletto-knife-forest-ddpat,$120.58,$206.91
Bayonet,Forest DDPAT,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9iYXlvbmV0X2h5X2RkcGF0X2xpZ2h0LjQyNWE1ZjA2MGMwMTBlOGIzMTE4NjU4Y2FiODhiMWY4MGJlZjFkNzgucG5n/auto/auto/85/notrim/57fb66af57578792982070e100f6a2f8.webp,https://csgoskins.gg/items/bayonet-forest-ddpat,$117.85,$280.00
Butterfly Knife,Forest DDPAT,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9idXR0ZXJmbHlfaHlfZGRwYXRfbGlnaHQuMmQ4ZmQxMDU4MjFlMjYwNGUxZjUyOWFkOTA1ZTJiMjBkNTEyMzA3MS5wbmc-/auto/auto/85/notrim/5d4988b325f512aa12d37e948ad711d3.webp,https://csgoskins.gg/items/butterfly-knife-forest-ddpat,$438.01,$805.21
Falchion Knife,Forest DDPAT,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9mYWxjaGlvbl9oeV9kZHBhdF9saWdodC5kYmJmMTI4NjI0Yzc4NGY0OTEyZTVkZjczMzFjNzM3ZTczNzg4YTUxLnBuZw--/auto/auto/85/notrim/8d4372a22c6a3fc0e57adb052b8d3e83.webp,https://csgoskins.gg/items/falchion-knife-forest-ddpat,$62.54,$187.48
Classic Knife,Forest DDPAT,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9jc3NfaHlfZGRwYXRfbGlnaHQuNDgzYWRlNDBiZWViYTIzMmYxZjI5Y2E3YzAwZjEwYjllNzY1NjdiMC5wbmc-/auto/auto/85/notrim/26b0607041e6aea75371e3bb46c6c7f5.webp,https://csgoskins.gg/items/classic-knife-forest-ddpat,$74.96,$271.75
Huntsman Knife,Forest DDPAT,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV90YWN0aWNhbF9oeV9kZHBhdF9saWdodC41YjRhNWExZDhlNzE3NWZjOTJhMDk0MWQ4MzgyZjEwYzM2ZjgxMjkzLnBuZw--/auto/auto/85/notrim/725d78085f15cfd8d70361723e12bcc5.webp,https://csgoskins.gg/items/huntsman-knife-forest-ddpat,$59.03,"$2,004.16"
Bowie Knife,Forest DDPAT,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9zdXJ2aXZhbF9ib3dpZV9oeV9kZHBhdF9saWdodC42NDgzNDU1YWUzMTM1OTYzY2Q3MTY3YjRlMzk5M2YyNGRmNWNjNjg5LnBuZw--/auto/auto/85/notrim/95c0913f8edbfddaa08fcde9901e45ab.webp,https://csgoskins.gg/items/bowie-knife-forest-ddpat,$58.23,$158.16
M9 Bayonet,Forest DDPAT,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9tOV9iYXlvbmV0X2h5X2RkcGF0X2xpZ2h0LjMzMDE0NWZiODlkMzM2MWI0ZThkYzZjNDM1OTdjNjg2MTdmMzk1NzkucG5n/auto/auto/85/notrim/f1da3bc99e7bec961791c45109fdfcd9.webp,https://csgoskins.gg/items/m9-bayonet-forest-ddpat,$287.64,$750.00
Karambit,Forest DDPAT,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9rYXJhbWJpdF9oeV9kZHBhdF9saWdodC5kOTE2MTk0OWU4OGE1ZTFjNDBlYWRjZTJmZDJkY2M3ZDhkZTllMDg3LnBuZw--/auto/auto/85/notrim/72c6a34065edd58116437ad3eb963a3f.webp,https://csgoskins.gg/items/karambit-forest-ddpat,$381.47,$815.14
Huntsman Knife,Freehand,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV90YWN0aWNhbF9hbV9tYXJrZWRfdXBfOTBfbGlnaHQuM2E0ZWQ3NmJkNzhhOTc4MDllYzk0Y2Y3NTVhNTcxYTk4YjRiYmE5Yy5wbmc-/auto/auto/85/notrim/eacb02b2907bf4429577d1d7479df4f9.webp,https://csgoskins.gg/items/huntsman-knife-freehand,$69.73,$91.98
Bowie Knife,Freehand,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9zdXJ2aXZhbF9ib3dpZV9hbV9tYXJrZWRfdXBfOTBfbGlnaHQuYTQzNTViNjcxMWNjMThlN2Y1MjZkMjE5NzVmNTljMzg0M2RmNDczNy5wbmc-/auto/auto/85/notrim/567aa795b8e45e3e64484a7a03070e6e.webp,https://csgoskins.gg/items/bowie-knife-freehand,$70.16,$89.68
Falchion Knife,Freehand,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9mYWxjaGlvbl9hbV9tYXJrZWRfdXBfOTBfbGlnaHQuZDhmYTZlZGVhNzhjNWQ2NDYxOGQ4N2E0NGYyNTE3ZGM3YmVmZmEzMi5wbmc-/auto/auto/85/notrim/3fb512cbfae41e9877bb81d6eeaa0658.webp,https://csgoskins.gg/items/falchion-knife-freehand,$83.18,$100.61
Butterfly Knife,Freehand,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9idXR0ZXJmbHlfYW1fbWFya2VkX3VwXzkwX2xpZ2h0LmNkMjQ2MWMyODFiMThiMTIwZjg1MzJkYjY3MTllMTgzYjczNzIyYWUucG5n/auto/auto/85/notrim/79d2795195c3bfe93e7d452ef4794f8a.webp,https://csgoskins.gg/items/butterfly-knife-freehand,$589.90,$760.00
Shadow Daggers,Freehand,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9wdXNoX2FtX21hcmtlZF91cF85MF9saWdodC5iOWExMDZjZmM1ZmQ3ZjM4MzlhMjNmNzkzNTBjNzI3OTI5YjFhMzA0LnBuZw--/auto/auto/85/notrim/dbb921ce98976a1163ab8b6e4d8de87e.webp,https://csgoskins.gg/items/shadow-daggers-freehand,$55.62,$64.39
Karambit,Freehand,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9rYXJhbWJpdF9hbV9tYXJrZWRfdXBfZmluZV9saWdodC45YzQwZjAyZThjNTQ1MjQxOTQ2Yzg1Njc3ZmYzNTI3ZjU4NWU5ODI0LnBuZw--/auto/auto/85/notrim/6682fc5f294d0665ad0a1ef44dbe6c00.webp,https://csgoskins.gg/items/karambit-freehand,$483.47,$606.91
Bayonet,Freehand,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9iYXlvbmV0X2FtX21hcmtlZF91cF9saWdodC42NDViNTM1MTIzNWExZTE3YzJlNmJhZWZiOTViMjE0ZmEwYzNmMjE2LnBuZw--/auto/auto/85/notrim/0c9df8c5f077f7b422fcf30743bac593.webp,https://csgoskins.gg/items/bayonet-freehand,$156.44,$197.76
Flip Knife,Freehand,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9mbGlwX2FtX21hcmtlZF91cF9saWdodC43M2VmOTBmYjEyNWY4Mzk5YWRkMWQ3NjdkYWEzOGQwN2I1ZTdiNDBiLnBuZw--/auto/auto/85/notrim/ad723da4bb0b9d96cd217d555ceefa26.webp,https://csgoskins.gg/items/flip-knife-freehand,$118.86,$135.03
Gut Knife,Freehand,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9ndXRfYW1fbWFya2VkX3VwX2xpZ2h0LmJjOWUwMDY1ZmIwMTA0YTAzZTJlODk1M2JiYmFmOGM2NDgxOTM1MmUucG5n/auto/auto/85/notrim/0a7d17ee591ba9519f4385d676aa1d5c.webp,https://csgoskins.gg/items/gut-knife-freehand,$61.73,$78.95
M9 Bayonet,Freehand,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9tOV9iYXlvbmV0X2FtX21hcmtlZF91cF85MF9saWdodC4xZGYzYjQxNGQ3M2Q5YWJlM2NhMmU4ZDI1NzliMDkxYTgwYjk5YzQ3LnBuZw--/auto/auto/85/notrim/aebad0c99251bd3d4430a1bb3004f9eb.webp,https://csgoskins.gg/items/m9-bayonet-freehand,$357.70,$450.27
Bowie Knife,Gamma Doppler,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9zdXJ2aXZhbF9ib3dpZV9hbV9nYW1tYV9kb3BwbGVyX3BoYXNlMV9saWdodC5hYzA4MzI3MGE0MmNmMWZhNzAyMjhhZGFhMTNkZmU1ZGU2YzRmM2RhLnBuZw--/auto/auto/85/notrim/c8f7b8cdbd6f58cb60c870d61b7a0dd6.webp,https://csgoskins.gg/items/bowie-knife-gamma-doppler,$201.21,$265.88
Huntsman Knife,Gamma Doppler,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV90YWN0aWNhbF9hbV9nYW1tYV9kb3BwbGVyX3BoYXNlMV9saWdodC4xNzVhN2JmNzRiOTUyYmVhODU4ZTcyODQyMzY1M2FlY2QyYTc4ZjkyLnBuZw--/auto/auto/85/notrim/80f0863c7964f75065263c265905e8ce.webp,https://csgoskins.gg/items/huntsman-knife-gamma-doppler,$225.64,$271.54
Falchion Knife,Gamma Doppler,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9mYWxjaGlvbl9hbV9nYW1tYV9kb3BwbGVyX3BoYXNlMV9saWdodC4zMjRkMDA0YjlkMzg2Yzk5M2QzMmM1NTE4NjI0ZDdlNjc4NmM5N2QxLnBuZw--/auto/auto/85/notrim/ca237a4e2c66b134146a89f65bf838a3.webp,https://csgoskins.gg/items/falchion-knife-gamma-doppler,$222.62,$252.08
Shadow Daggers,Gamma Doppler,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9wdXNoX2FtX2dhbW1hX2RvcHBsZXJfcGhhc2UxX2xpZ2h0LmU0YzI4ZGE1NDRmZDZjMDVhOGM2ZWZmOGNiNjcyMTkxZjc3YTZlNjkucG5n/auto/auto/85/notrim/f48ae914b79a794f480fff81ec7ffb2d.webp,https://csgoskins.gg/items/shadow-daggers-gamma-doppler,$105.74,$140.00
Bayonet,Gamma Doppler,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9iYXlvbmV0X2FtX2dhbW1hX2RvcHBsZXJfcGhhc2UxX2xpZ2h0LmQ5ZGY0NzZiYTgwNzQ4ZTQxMzY5ZjE0M2UzYzFhZDJmNmZkMzFlZDkucG5n/auto/auto/85/notrim/0b7e54e68d4585f7cf7f8ea3f3122a4a.webp,https://csgoskins.gg/items/bayonet-gamma-doppler,$522.35,$603.16
Gut Knife,Gamma Doppler,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9ndXRfYW1fZ2FtbWFfZG9wcGxlcl9waGFzZTFfbGlnaHQuYWEzNWQyNDJjNDU0NDNlNTJmYzY4OTJiMDQ3MzY5Nzk2NzMyM2VjYy5wbmc-/auto/auto/85/notrim/7f511955f20b3de63801792e30cb08a0.webp,https://csgoskins.gg/items/gut-knife-gamma-doppler,$158.09,$276.70
Flip Knife,Gamma Doppler,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9mbGlwX2FtX2dhbW1hX2RvcHBsZXJfcGhhc2UxX2xpZ2h0LjBhOWIwYmZiNjYzNjRmNDBlNWMxNTcyZDJmZTk5ZDhjMDdmZmNlZGYucG5n/auto/auto/85/notrim/a4955c3acab31f427cd2d08a7d96f700.webp,https://csgoskins.gg/items/flip-knife-gamma-doppler,$399.54,$458.05
Butterfly Knife,Gamma Doppler,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9idXR0ZXJmbHlfYW1fZ2FtbWFfZG9wcGxlcl9waGFzZTFfbGlnaHQuNDFjYmUxNDg5MzBmMWRjNzM4N2E5ZDEwZGZjMTAyMmVjZGNjODVmZS5wbmc-/auto/auto/85/notrim/feb7b8f218fa836b87f57890d39df1b9.webp,https://csgoskins.gg/items/butterfly-knife-gamma-doppler,"$2,198.81","$2,230.00"
M9 Bayonet,Gamma Doppler,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9tOV9iYXlvbmV0X2FtX2dhbW1hX2RvcHBsZXJfcGhhc2UxX2xpZ2h0Ljk5NTk4MjljOWEyMjA0OTlhOWEzMzJlMGE0MzVjNTNhZDg4YzQ1OTMucG5n/auto/auto/85/notrim/23e9e0a5a1bf06d7351087573c2b1b7b.webp,https://csgoskins.gg/items/m9-bayonet-gamma-doppler,"$1,452.99","$1,580.75"
Karambit,Gamma Doppler,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9rYXJhbWJpdF9hbV9nYW1tYV9kb3BwbGVyX3BoYXNlMV9saWdodC5iMjhlMzlmNjRlOTk1OTRlYWVkNmE4ZTViM2ZmMzljNGY0ODE0ZGU5LnBuZw--/auto/auto/85/notrim/65246bfb8654310c994dcf9880e16c9b.webp,https://csgoskins.gg/items/karambit-gamma-doppler,"$2,125.00","$2,197.28"
Shadow Daggers,Gamma Doppler Emerald,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9wdXNoX2FtX2VtZXJhbGRfbWFyYmxlaXplZF9saWdodC4xMTY3MzZjZGU4MDk2YmQzYmE0ZWM1NjAxMmRhZjZlY2RhMWU3MjQ1LnBuZw--/auto/auto/85/notrim/3b1ede170a85b466448b91670d5edc43.webp,https://csgoskins.gg/items/shadow-daggers-gamma-doppler-emerald,$229.95,$244.00
M9 Bayonet,Gamma Doppler Emerald,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9tOV9iYXlvbmV0X2FtX2VtZXJhbGRfbWFyYmxlaXplZF9saWdodC42NjczZjI3ZWRiOWU0N2Y2OWUzNmRkMWUzZDE4YTkzZGJkNDI1YmU3LnBuZw--/auto/auto/85/notrim/9f5fc5202ff43fc515a9de9b954d8b40.webp,https://csgoskins.gg/items/m9-bayonet-gamma-doppler-emerald,"$8,191.90","$8,800.00"
Karambit,Gamma Doppler Emerald,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9rYXJhbWJpdF9hbV9lbWVyYWxkX21hcmJsZWl6ZWRfbGlnaHQuOTNlMzA4ZDE0ZTJhZmFiMzVmZTA0ZTg5MGM4YjAwNDEwMjg2ODUwOC5wbmc-/auto/auto/85/notrim/0734fe5d80856341f683d6a1151b5de0.webp,https://csgoskins.gg/items/karambit-gamma-doppler-emerald,"$8,263.76","$9,493.23"
Huntsman Knife,Gamma Doppler Emerald,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV90YWN0aWNhbF9hbV9lbWVyYWxkX21hcmJsZWl6ZWRfbGlnaHQuYTMzYjEzZTRjNTFlZDE4NDcxZDJkMTdiNTAxMDY2OTY1MWI5NTNjYi5wbmc-/auto/auto/85/notrim/10bd3344f2d5de1c3f151f6ad56165b0.webp,https://csgoskins.gg/items/huntsman-knife-gamma-doppler-emerald,$654.00,$746.99
Gut Knife,Gamma Doppler Emerald,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9ndXRfYW1fZW1lcmFsZF9tYXJibGVpemVkX2xpZ2h0LmEyMmFlODc4MWExNGI1ZmFkNTZlMzFhZjJhNTU5MTAxMGMyZTQ1MmMucG5n/auto/auto/85/notrim/5bba073286ec89dc96af509cea629d34.webp,https://csgoskins.gg/items/gut-knife-gamma-doppler-emerald,$441.07,$540.00
Flip Knife,Gamma Doppler Emerald,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9mbGlwX2FtX2VtZXJhbGRfbWFyYmxlaXplZF9saWdodC5iNWQwOWIxM2JiZjM3YmY1ZWVmMzZiNWMxNGI1MjIyMGNlMWJmZWYwLnBuZw--/auto/auto/85/notrim/f165c2d15141a334e0ef869d447a5a68.webp,https://csgoskins.gg/items/flip-knife-gamma-doppler-emerald,"$1,487.34","$1,800.00"
Falchion Knife,Gamma Doppler Emerald,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9mYWxjaGlvbl9hbV9lbWVyYWxkX21hcmJsZWl6ZWRfbGlnaHQuYWQzOWJlNTYxY2Q5MmQwZDI5M2JlYjkzYmJkMjNjMDA5MTAyNzUwMC5wbmc-/auto/auto/85/notrim/85d4ab73214964c3c66d4ff38f7b5bbd.webp,https://csgoskins.gg/items/falchion-knife-gamma-doppler-emerald,$560.50,$575.01
Butterfly Knife,Gamma Doppler Emerald,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9idXR0ZXJmbHlfYW1fZW1lcmFsZF9tYXJibGVpemVkX2xpZ2h0Ljk0MjcwOTliMDhiMThjNzhmYzJjOWIxYTI2ZTc1NWI0NzQxYjVjZDUucG5n/auto/auto/85/notrim/f53e1b8492c56ef58fea235b446743e1.webp,https://csgoskins.gg/items/butterfly-knife-gamma-doppler-emerald,"$10,057.20","$10,569.29"
Bowie Knife,Gamma Doppler Emerald,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9zdXJ2aXZhbF9ib3dpZV9hbV9lbWVyYWxkX21hcmJsZWl6ZWRfbGlnaHQuNjczNDY5MjhkNzA5NTE1MDhkMWNmNTBhNTgxY2U1MTg3NThmMzZkNC5wbmc-/auto/auto/85/notrim/8cb8f335b7ebb97898d06345990f6946.webp,https://csgoskins.gg/items/bowie-knife-gamma-doppler-emerald,$546.78,$700.00
Bayonet,Gamma Doppler Emerald,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9iYXlvbmV0X2FtX2VtZXJhbGRfbWFyYmxlaXplZF9saWdodC40OTU2Yjg1NjhjODU1MzlkOGU5MTNlYmY0MmNmM2E5YjQ4N2Q4YTdiLnBuZw--/auto/auto/85/notrim/29e931b2f2788a8caaa37e4e88abcb38.webp,https://csgoskins.gg/items/bayonet-gamma-doppler-emerald,"$1,918.27","$2,050.28"
Shadow Daggers,Gamma Doppler Phase 1,https://cdn.csgoskins.gg/public/uih/items/aHR0cHM6Ly9jZG4uY3Nnb3NraW5zLmdnL3B1YmxpYy9pbWFnZXMvYnVja2V0cy9lY29uL2RlZmF1bHRfZ2VuZXJhdGVkL3dlYXBvbl9rbmlmZV9wdXNoX2FtX2dhbW1hX2RvcHBsZXJfcGhhc2UxX2xpZ2h0LmU0YzI4ZGE1NDRmZDZjMDVhOGM2ZWZmOGNiNjcyMTkxZjc3YTZlNjkucG5n/auto/auto/85/notrim/f48ae914b79a794f480fff81ec7ffb2d.webp,https://csgoskins.gg/items/shadow-daggers-gamma-doppler-phase-1,$108.22,$144.00
